AllImageID,PCA_x,PCA_y,PCA_z,tSNE_x,tSNE_y,tSNE_z,UMAP_x,UMAP_y,UMAP_z,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Attenuation Density,Amplitude Var,Amplitude Skewness,Amplitude Kurtosis,Peak Amplitude,Peak Absorption,Amplitude Range,BF Entropy Mean,BF Entropy Var,BF Entropy Skewness,BF Entropy Kurtosis,BF Entropy Range,BF Entropy Peak,BF Entropy Min,BF Entropy Centroid Displacement,BF Entropy Radial Distribution,BF STD Mean,BF STD Var,BF STD Skewness,BF STD Kurtosis,BF STD Range,BF STD Peak,BF STD Min,BF STD Centroid Displacement,BF STD Radial Distribution,BF Fiber Texture Centroid Displacement,BF Fiber Texture Radial Distribution,BF Fiber Texture Pixel >Upper Percentile,BF Fiber Texture Pixel >Median,BF Fiber Mean,BF Fiber Variance,BF Fiber Skewness,BF Fiber Kurtosis,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Dry Mass Radial Distribution,Dry Mass Centroid Displacement,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Radial Distribution,Phase Centroid Displacement,DMD Contrast 1,DMD Contrast 2,DMD Contrast 3,DMD Contrast 4,DMD Centroid Displacement,DMD Radial Distribution,Fit Texture Mean,Fit Texture Variance,Fit Texture Skewness,Fit Texture Kurtosis,Fit Texture Centroid Displacement,Fit Texture Radial Distribution,QP Entropy Mean,QP Entropy Var,QP Entropy Skewness,QP Entropy Kurtosis,QP Entropy Centroid Displacement,QP Entropy Radial Distribution,QP Fiber Centroid Displacement,QP Fiber Radial Distribution,QP Fiber Pixel >Upper Percentile,QP Fiber Pixel >Median,QP Fiber Mean,QP Fiber Var,QP Fiber Skewness,QP Fiber Kurtosis,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis,AllLabel
Control_G_11,-4.66688608077842,3.27546971562061,1.49783358135157,42.0215525592938,-9.7155949813826,8.68159190762075,1.573885,-0.490125,-3.138814,194.18337972,1864.73910476421,1.00954581200024,0.552939633238607,0.833221316334355,-89.4268251854674,0.401727823163748,0.00154855965881478,-0.883696522390884,2.88932716933603,1.41775356519036,0.171285503657729,0.171285503657729,4.09341515922197,0.111681221804211,-0.75144982005778,3.115414680492,1.7304449971536,4.64385618977472,2.91341119262112,0.162138042994861,0.621385530261817,0.0259942207013744,0.000350199480983072,1.48401084003805,5.30029940484443,0.104378305788523,0.106768864940339,0.00239055915181565,0.134724374933038,0.706559175508026,0.23052758273909,0.763568953026922,0.179061784897025,0.224828375286041,0.281818740351462,0.15607087656159,0.955744565389796,2.13400124380619,29.6025089616421,0.0158748797008712,7.24900977155805e-05,1.73254463862419,0.630203727396687,0.112562338334786,0.34991372800667,0.00758183771462967,-0.169616100830756,1.793647937873,0.308654849131421,0.041258878875249,0.106007101842149,0.578528085511352,0.0150781417585316,0.00697921273860475,0.146648849229495,2.02763813349307,0.157422808845776,0.773670440505721,-0.0010120948166205,0.000210370737717637,-0.399343811007921,2.96695183445871,4.51806017980378,2.5780506021275,3.76642831261762,0.279449225634638,-0.498561072464339,2.2801372384402,0.0524443933036735,0.70785486551425,0.273519043759592,0.646467002766496,0,0.017162471395881,0.186392066070908,0.0179850094981747,0.478890566892959,2.57122957121898,0.192823410900934,0.0435295097603978,0.246570416972453,3.02226083233041,5.79921277861719,Control_G
Control_G_12,-1.2034707163765,-0.935299171735077,-0.0746411229857935,12.7403236404464,14.0609698408695,-7.65830486185173,0.144916,0.833806,-1.32643,190.40635746,1826.6158622843,1.01987276697565,0.5257501121804,0.850639065375143,-83.5740509203612,0.617048961305897,0.00346897209522062,-1.08411131139451,3.73295835155222,1.40798551011123,0.30260906072398,0.30260906072398,3.97116391513798,0.145860128067405,-0.803558337401132,3.49066923647836,2.06039100017307,4.64385618977472,2.58346518960165,0.165742609109961,0.601611258843667,0.0471389696196141,0.000973835101028148,1.25610401943653,4.60775760987531,0.165516842094037,0.170377035964291,0.00486019387025339,0.493756739525926,0.664348329109855,0.83136930142235,0.642966040277137,0.214119019836639,0.280630105017503,0.360394704095283,0.168506256879348,0.508954658715811,1.50148490208814,30.4871079755976,0.0166904868205138,6.43255270622331e-05,0.884450113396886,0.634218039500207,0.235063997357323,0.401261473749354,0.00802732090771592,-0.0844731877603652,2.00674011072315,0.357915293535092,0.043346180214262,0.204955800713147,0.580237879898157,0.0163461535973072,0.00772395181487476,0.408289237544447,2.43716963155457,0.298409562192528,0.759423507328883,-0.000243345442002892,0.000296040872323755,0.267382213081901,3.21991269928128,9.90540579751895,7.54437424894442,3.7981001711648,0.222172095191712,-0.769198381959683,3.47375101546439,0.0383190472706549,0.69885786020566,0.438005000274292,0.629448094468526,0.0180863477246208,0.165110851808635,0.263152503099272,0.0427473378229752,0.562132855234434,2.57882138690604,0.193393285370056,0.0438500881202359,0.247273872506292,2.99409131403493,5.77968450253402,Control_G
Control_G_13,-2.56918233488943,0.261456359935691,3.5053731065239,18.4009249282256,1.97848244892629,-55.5725128421096,-0.060943,3.875513,-2.880338,168.63293502,1481.65134756774,1.01224601608205,0.593108349354241,0.80512265272211,84.1225266730426,0.547597309130089,0.00281364074779599,-1.2225570791987,3.8265104669207,1.41522021742037,0.263939192122364,0.263939192122364,3.86953306220482,0.204352544709549,-0.622543140626692,2.80582984279735,2.31497211923709,4.64385618977472,2.32888407053764,0.273826018111505,0.654259891001249,0.036646246708242,0.000726752235435187,1.51035059681818,5.41121063032342,0.15807395526736,0.159818021741955,0.00174406647459502,0.608683417851522,0.729567541099548,0.473768989220715,0.77123731307961,0.266798418972332,0.315546772068511,0.366473784738524,0.178904966147485,0.534085082531609,1.48648760456208,24.0236712479951,0.0162141189878659,0.000197602563172903,14.4080511708126,0.63742564800653,0.0687249882398348,0.298508046346551,0.00599988840881019,-0.259330238425195,1.80029712771578,0.261819817091882,0.0366882292546694,0.125518205287552,0.585677575600411,0.0149727033798756,0.0077254200003262,0.22618980911647,2.33045809054532,0.212560897410749,0.784113486767291,0.000107520465969842,0.000240973930260494,-0.408311059672446,2.81317168441456,42.5872643968664,-10.7924309982554,3.67777515541259,0.469773804582343,-1.17451101531712,4.34495310742077,0.0515059056175183,0.717693451889629,0.408745053484785,0.646931007650967,0,0.118577075098814,0.251311828777087,0.0353426843620462,0.337973430921929,2.09753126021908,0.195206335947617,0.0445048688641063,0.248727760453829,3.04836752199209,5.77020277075586,Control_G
Control_G_14,-5.66936748778106,0.131758877403263,5.21522599699034,20.4336832251557,-11.4162797927675,-63.7656940506535,0.208942,3.919827,-3.979716,145.74862368,1166.92233178042,1.01945374680102,0.633263590209847,0.773936189433299,-80.7813687750278,0.505271982905783,0.00192255888211926,-0.559566845111612,2.24656060414047,1.42019676746538,0.181974789525029,0.181974789525029,3.84368153799779,0.208500043541795,-0.744818650394349,3.09278196656571,2.6455586194967,4.64385618977472,1.99829757027802,0.202805112628705,0.64525149224221,0.0303708850165828,0.000426974129938061,1.32472099997905,4.77504458726926,0.117106096532508,0.118904776337562,0.00179867980505464,0.307742863094102,0.70417906972484,0.204942621745117,0.802494466774267,0.282774390243902,0.320121951219512,0.394360898400076,0.189815672985986,0.423114681533033,1.34046828601437,19.1391857698333,0.0164014221414649,0.000122735575806192,3.68744984839455,0.613391947137101,0.0970055440436663,0.316102289976941,0.00696922569438032,-0.0180488676478824,1.75584300623102,0.280617538011718,0.0354847519652236,0.0925474522691937,0.571916724274273,0.0158357926355167,0.00664623572696967,0.174900689617701,2.46212631157162,0.182849439806609,0.758388583864315,-0.00288168509326199,0.000393099158590783,-0.163814496643436,1.98639383050965,1.55778232211741,2.10298919711465,3.83901492481464,0.261336202209672,-1.42784575264279,6.13262012163191,0.00829743142609398,0.709349651356142,0.531578611978596,0.633651541647885,0,0.0198170731707317,0.199869894059683,0.0226432308627372,0.309641351525047,2.11809543350698,0.190619844200615,0.0429243177813045,0.247208444078457,2.99195781239888,5.75376804625164,Control_G
Control_G_15,-5.97232930991216,-1.70557671762428,5.62181167429232,20.2042265674973,-7.23691622733998,-63.6403174752999,0.276309,4.028259,-3.668106,116.6433345,836.107908939035,1.0070034847117,0.639161449500543,0.769072585308022,-80.8359488647508,0.52177960179504,0.00249103621221657,-0.85574047090709,3.32990978625708,1.41963483344005,0.255584700359626,0.255584700359626,3.58813624482687,0.33085276523801,-0.933166627433383,3.31524186327474,2.85092115015535,4.48385618977472,1.63293503961937,0.316377625232139,0.633405980749115,0.0380877830537331,0.000643135492589222,0.912327573733472,3.2689547689028,0.132584722638495,0.137079533834745,0.0044948111962492,0.307147851762502,0.693724717616536,0.106983202430838,0.774780865381953,0.267619047619048,0.305714285714286,0.38743239655373,0.191445504859985,0.450571347186723,1.35990218733246,13.2196220611433,0.0158109042144071,9.79286981913642e-05,1.59455549065446,0.608615933482461,0.0883908201732342,0.276051263288441,0.00553738441942003,-0.0601570512351016,1.69530717435974,0.248144249030762,0.0279070142576783,0.032803939940574,0.569391713773237,0.0157176219750822,0.00712013847209221,-0.0521995717419461,2.31951328649681,0.0879497146998177,0.762398103476576,-0.00207559691155914,0.000485603170690353,-0.15436912923979,2.17006558800976,1.75500863917888,2.83084947276081,3.76471873192453,0.361431656433713,-1.5568356541594,5.82918796107252,0.0391669778405084,0.714093400717624,0.124535063823305,0.612433803530111,0,0.0942857142857143,0.247624689231748,0.0342015423602027,0.190427114426257,1.98484481109853,0.18977825820062,0.0425807195302436,0.246098109496035,2.93507683796157,5.71596138893694,Control_G
Control_G_16,-5.04582235600387,0.987402387979255,-1.08463267951714,40.6408640618051,-4.72748709586903,8.16793199794084,1.596698,0.035647,-2.773952,229.06529118,2393.36035173405,0.886708024519163,0.580467971832063,0.814283079571945,-84.9333455700449,0.387551306314685,0.00120776356604554,-1.08281752855275,3.9330104086076,1.41542185168865,0.19021213710108,0.19021213710108,4.2016904254985,0.0619674734656019,-0.644396343993074,3.40804096445529,1.56078200034615,4.64385618977472,3.08307418942857,0.368490489621431,0.596254867430537,0.026932778083978,0.000300024831827828,1.69263651288451,6.49861729612877,0.108466829558265,0.110514291155556,0.00204746159729159,0.406999973426684,0.658924302672536,0.44214831503986,0.681219877033424,0.177982541222114,0.269156159068865,0.342015570424906,0.148042490360108,0.570234279696676,1.65847637959365,32.922532949197,0.0137557776978063,7.90180434898078e-05,6.72014191102186,0.613198624065223,0.215002920606775,0.365505877422018,0.00847766664246903,-0.00126641777960043,1.74106906114207,0.329263972038999,0.0362419053830188,0.126004090080417,0.566982005454041,0.0143483687402928,0.00577956834306637,0.0620042118246653,2.17024592538965,0.215227198736927,0.74662748763268,-0.00162121121268573,0.000506698805925723,-0.0548844281479649,2.74031902354595,3.99270054535247,2.63915365274887,3.78949952937088,0.202384448620355,-0.707504397666948,3.04192844999164,0.0570240723320238,0.701737956837438,0.0805064254387329,0.652927701182058,0.00775945683802134,0.108632395732299,0.216930638232361,0.0372606630225438,0.787027101504156,2.74998178992564,0.188975102417832,0.042077213141139,0.245049509996121,3.06161111229319,5.79389036569589,Control_G
Control_G_17,0.507387531714928,1.35621481529932,-1.30622059825187,-1.89005345621424,-27.4532311017665,6.55624149457054,-1.65821,-0.880952,-1.14256,211.73542434,2252.85973370801,1.00281966685691,0.383996574660285,0.923334517197948,-53.0226380026849,0.534498990470191,0.00279983432193808,-1.05120856754035,4.32718892719572,1.41485113766092,0.297559839186803,0.297559839186803,3.57837385030275,0.251480957245048,-0.632100440873883,2.97698983311364,2.69536311941016,4.64385618977472,1.94849307036456,0.112460334873777,0.623055593126755,0.0403563944739221,0.00117430897971864,2.20832245765792,8.79158244553298,0.209021467987077,0.21159611133325,0.00257464334617378,0.135093866667167,0.702563380057892,0.781896398205907,0.711080459079247,0.20514165792235,0.273871983210913,0.346621879337449,0.15937235562518,0.583034890901523,1.61708115809097,33.1737121278627,0.0147251564895528,3.58262338070123e-05,3.63091107654262,0.665907213462236,0.294050888459988,0.349688893080933,0.00578460667517736,-0.16435614771549,2.00519830613503,0.302154578128941,0.0475343149519917,0.315052161219783,0.597214820267909,0.0138683509638741,0.00769921231855113,0.543157080091811,2.48568150444892,0.619360030302724,0.784705579633104,0.00234411689865522,0.000458160462280231,-0.0825966971005642,2.24767730833509,5.24385434814731,1.0422483361573,3.62481343854426,0.310132142980192,-0.515623922369739,2.44837426586145,0.14607067890871,0.70772602460946,0.545341235459919,0.702294383270461,0.00734522560335782,0.136935991605456,0.237187297176813,0.0422360881903612,0.66089266914371,2.39612907127765,0.199051699595294,0.0458933374604992,0.250321146833886,3.17858354193566,5.89871659905757,Control_G
Control_G_18,1.31328303417309,-2.6748905744089,1.51259269740962,-7.4411007243887,7.33130230295149,-49.5922473865869,-1.62271,3.362677,-1.092487,175.07609064,1604.89480638054,1.02848967873455,0.534352080896531,0.845262002956212,-76.3309734792949,0.943387739380552,0.010912893939731,-1.28569066523235,3.88805281736566,1.41853579429421,0.45598711156506,0.45598711156506,3.79319899934849,0.298206327843424,-0.879891883178171,3.23710708218865,3.00900527258392,4.64385618977472,1.63485091719081,0.345659201532157,0.632210633268393,0.0492778735816872,0.00143296117822818,1.63434127285654,6.05788411754847,0.212909387536749,0.217421835860516,0.00451244832376699,1.48097356088439,0.694816398624486,1.19732978557827,0.731554940036011,0.258248730964467,0.310279187817259,0.385520780747329,0.176841205841875,0.427704919220233,1.40444116612631,26.2446136575897,0.016352855996075,0.000120261400173296,6.15792700018246,0.652057396430053,0.206930552163463,0.307959634508302,0.00586168344448632,-0.392258412212514,1.86350863324069,0.26957790882919,0.038381725679112,0.190255262813282,0.591679362338399,0.0150057065213976,0.00864859469681893,0.199942368921714,1.9259618242073,0.325282795970164,0.795677765283347,0.00120320984302827,0.000397565901653397,0.0814179730141222,2.34226696749521,3.65535311920309,0.603180292429754,3.58979064463059,0.460353799207355,-0.678871034816919,2.78019527747513,0.00767776010038199,0.717333347369022,0.511160048447006,0.659761800076303,0.0310913705583756,0.219543147208122,0.279985193627251,0.0567983365661203,0.560023095378652,2.19570974517396,0.197206731467388,0.0450585104536751,0.24786234391222,3.09979876361822,5.87007371198801,Control_G
Control_G_19,-2.85994346104869,-1.40840223635703,3.74702000539293,17.3787563248427,-3.82260970056918,-50.5614316433008,-0.03876,3.47666,-3.035187,157.30186824,1308.18586067546,1.00006118678889,0.642968734459247,0.765892424892605,-81.0202580743432,0.598647725590859,0.00412199366629853,-0.780118691483068,2.81647737971337,1.41421605074532,0.322554002465461,0.322554002465461,3.91849570985232,0.234048206953791,-0.921289151415288,3.265869314025,2.38994423847418,4.64385618977472,2.25391195130055,0.531224646224918,0.624211886713035,0.0391976894563884,0.000889839983590468,1.24822723994503,4.15678642952092,0.156883768970401,0.159727867929226,0.00284409895882557,0.800751358415822,0.693173348347552,1.33295242858276,0.770281427078882,0.263418079096045,0.323446327683616,0.401794942045491,0.186912831278277,0.353900246568678,1.30699072285356,22.448722112564,0.0171601932014255,0.000862226887485915,30.3781140606942,0.628979076694763,0.426072511184521,0.316325326908669,0.00684622549838107,-0.136285588866522,1.75673833682591,0.280630680624183,0.0356946462844865,0.129812668595212,0.578974360412533,0.0158261001301523,0.0073683952253732,0.268607901626399,2.47160207483479,0.200658026029625,0.771910014280419,-0.00131028689066909,0.000271359306064572,-0.563680995691386,2.56865428115589,1.77315383127951,2.79640574423872,3.80232366996544,0.274739377651728,-1.18945046491983,4.48583732415582,0.0252586309977456,0.709659138038919,0.106300028683053,0.645727675293649,0,0.102401129943503,0.250323406678958,0.0315966535810444,0.310061673117642,2.20598671829092,0.192972154325497,0.0438298732677879,0.249073547656654,2.99182817634281,5.77210270262166,Control_G
Control_G_20,-1.03287690950775,-2.19389381395862,2.35017552878517,7.36133646879353,7.05778200942838,-50.4730741793588,-0.571874,2.842798,-1.446285,176.6313351,1530.02602410177,0.990677811111083,0.670514448986995,0.741896471011735,-88.479600154657,0.703887243614361,0.00550954164677446,-1.15797744278938,3.38621133318053,1.41541683044329,0.319964204763581,0.319964204763581,3.94328355127561,0.146148682537609,-0.546248411058587,2.67414715955583,1.99497211923709,4.64385618977472,2.64888407053764,0.115214965951678,0.625799956078648,0.0453041059505563,0.000963963169208631,1.16562830800103,3.78358880242311,0.154116245053176,0.158899011701265,0.0047827666480891,0.76227959108379,0.684874118707917,0.127082940416039,0.730553732264159,0.257232704402516,0.332704402515723,0.406937940444979,0.172887048776009,0.331604298837643,1.36989466488385,24.3770977321851,0.0159324726169256,0.000365353966864708,19.8735903441966,0.631906743340618,0.0841718908873949,0.29648578167165,0.0056578833240171,-0.308927677870128,1.86756905023973,0.261405689207853,0.0350800924637961,0.190650031967547,0.591125348280067,0.0146059100881108,0.00783033673432917,0.317570087156512,2.07460132372657,0.245432173742643,0.787258907235851,0.00050376268776606,0.000306472655433601,-0.061350468240668,2.55032136049392,1.55714758130255,-1.30309983596069,3.64118706759382,0.317248948517045,-0.687065550727809,2.86789191374006,0.0553537454246646,0.717965192747532,0.0933120557879045,0.666928256034854,0.0276729559748428,0.177358490566038,0.265316372004501,0.0508924127846322,0.631634678139654,2.43416851248757,0.197022078581746,0.0454726739037182,0.252473707351492,3.04008877638575,5.77300866751039,Control_G
Control_G_21,-1.8997280908022,0.262549685938717,2.28517705789817,4.97195477848744,-10.6843842825584,-49.5965046622263,-0.366865,0.149374,-2.972641,165.18917943,1448.80037442,1.01466512438496,0.573622341002376,0.819119899589159,-78.2896568565928,0.574896498037278,0.00307884713833704,-1.54428218520032,5.44052387512051,1.4112505215631,0.319455915633298,0.319455915633298,3.82186899386301,0.202108953983173,-0.364992291094977,2.33583553622614,2.19315685693242,4.64385618977472,2.45069933284231,0.136418041927252,0.644260880027978,0.0342548891790562,0.000675097215057796,1.59566894031684,5.94832107520472,0.153332079249971,0.156883022446714,0.00355094319674357,0.913338073809149,0.713933802608213,0.724609625181917,0.757271151934724,0.265635507733692,0.317417619367855,0.374888048083237,0.182157028328967,0.498459445930799,1.43917347242537,24.4393583107116,0.0168686858053136,0.000180309673354009,9.15535169331913,0.642518366721246,0.0775595362847243,0.316055331355332,0.00655776147924441,-0.211162509038776,1.76964676054637,0.277962846612493,0.0380924847428393,0.138928302668041,0.582650960520863,0.0154477470052621,0.00780317947417962,0.248861643326672,2.30838279533734,0.247259677213983,0.780152512802787,-0.000476869897145464,0.000326981891579018,0.16313090952807,3.32595740025614,10.1424618571521,4.55432630586308,3.73946574072283,0.321253983843873,-0.855154752853443,2.99276672876712,0.021466684197555,0.712709117932857,0.4941118363483,0.651268432694586,0.0215198386012105,0.102891728312038,0.246398237138256,0.0382965615096926,0.804846375240641,3.23075452395099,0.194197565141604,0.0440962682227685,0.24766669312859,3.04175723916512,5.80041269411853,Control_G
Control_G_22,-3.70635321492069,-1.48318161712477,4.28034073805582,16.4798989095632,-1.16251209661143,-50.6295107414131,-0.266543,3.573527,-2.841845,130.86271242,983.577292245047,1.01897807924257,0.653944324664317,0.756542675755526,-79.9827543572598,0.584792500714034,0.00317779414911162,-0.867388396203922,3.05903835413048,1.41777427741429,0.260172286018976,0.260172286018976,3.74380928554542,0.244501159640518,-0.924345500184934,3.66890613256564,2.77432985745165,4.64385618977472,1.86952633232308,0.146960892412019,0.634596740668613,0.0447208941174364,0.000857036633594708,1.12146357449817,4.01106465132535,0.171401425313513,0.17312861712542,0.00172719181190656,0.325671491527887,0.699464225426476,0.054514080567986,0.749202824521623,0.248726655348048,0.304753820033956,0.3709234255804,0.17725083971517,0.496248649479603,1.45359056709365,15.4730744652535,0.0157314270950031,0.000135878523953802,2.88886670767254,0.62763620844291,0.130827447138252,0.269843555087731,0.0047594930946757,-0.19394766828311,1.78478479039434,0.240987438544202,0.0288561165435297,0.0807105936678656,0.583946783719082,0.0149016488909404,0.00711205808661921,0.192654371710354,2.13126624990354,0.11535020663603,0.775240650166657,-0.000751516681976374,0.000310184815884822,-0.261366665878715,2.50371100251701,5.46828913780891,3.95157552461397,3.73224495244194,0.25382452442727,-0.791023637615525,3.06543623916716,0.057202461724923,0.713763243229789,0.14023739984457,0.620961096109313,0.0033955857385399,0.1553480475382,0.253825592840881,0.0417147719525701,0.505805114523497,2.22768770531427,0.19462946301357,0.0445250748491616,0.250114494551507,2.9563338711562,5.75148418644221,Control_G
Control_G_23,-1.49245719658393,-3.49734033458016,2.96573106808707,27.0325334890264,9.19668535062313,-42.762414327348,0.731955,3.306422,-1.74205,156.07989045,1308.88722913518,1.0111240419413,0.610591440263407,0.791945763974439,-86.596490741492,0.753580151489516,0.00452209443838122,-0.572452187364309,2.27264785156049,1.41057858013097,0.288158248680261,0.288158248680261,4.26899158039467,0.0726396607458121,-1.08159341199128,4.08494667124171,1.59497211923709,4.64385618977472,3.04888407053764,0.149310898568302,0.619968009392251,0.0470108629079031,0.000831185428036044,1.08777662050177,4.2759826168102,0.1608119733993,0.163499312018627,0.00268733861932722,0.0954516080926298,0.677200090489626,0.257758614380155,0.720040570866446,0.300355871886121,0.367259786476868,0.432553586065681,0.188313219788083,0.204549328777236,1.22689679456012,20.9787857495747,0.016027955107665,8.44326627062232e-05,0.660195322868639,0.624157855993245,0.119074804100279,0.298912871679634,0.00593675703721726,-0.304501481783037,1.80633334627327,0.263661972236475,0.0352508994431594,0.154968383184663,0.586370007129456,0.0155767741311352,0.00808725714397537,0.215436002141016,1.99418447881905,0.159891143194922,0.78189347679225,-0.000139884922018131,0.000304737977972497,0.0217390916377935,2.55806266491797,20.3431665864091,11.9865125536981,3.62473730688765,0.406445058973073,-0.769657715572066,2.95656476763445,0.0811121329496112,0.717173689865821,0.181640487656139,0.649117441766767,0.0177935943060498,0.163701067615658,0.261201640532817,0.0459055356856557,0.616741827819773,2.50736835470383,0.195437123376247,0.0446136395258239,0.248855977894903,2.9797814148657,5.72286428814758,Control_G
Control_G_24,0.763127373579158,-4.46877343425139,1.06791608319812,-5.5158267075899,6.07676550459017,-52.4017269936364,-1.393674,3.189001,-1.291905,172.85431284,1660.66145665271,1.02164214383501,0.350799448696634,0.936450610974299,84.9577593809133,1.0781930095222,0.0104486057820341,-0.656574957869533,2.57427548452942,1.40715793674666,0.487645505878058,0.487645505878058,3.83552608084184,0.230050689093428,-1.05271723126192,3.34113836239294,2.27974873838764,4.56385618977472,2.28410745138709,0.380357445812693,0.629852927110868,0.0525719255553171,0.00113027675818829,1.09259091546673,4.41592039537982,0.204811565027347,0.208373836637058,0.00356227160971164,0.999677882948828,0.67761986954432,1.35290023653562,0.735775721702678,0.307840616966581,0.362467866323907,0.438022304889189,0.186979591954149,0.2067715686463,1.24462012361386,26.3786770302392,0.0158844398565191,2.1810034726818e-05,-1.3536722666521,0.646828778066365,0.151742559641099,0.330286412398015,0.00698080362286222,-0.29885780150631,1.73453230525381,0.290371211367627,0.0399152010303883,0.187511710005479,0.585726842152711,0.0161974075614273,0.00804704675498088,-0.0312529818245382,1.90659572465524,0.376956511672735,0.78061607740743,0.000304960556306141,0.000494793259145451,0.171815092201286,2.54629441019394,1.95613053935963,-1.7222596954391,3.77091530607102,0.350641187171776,-0.712348597221341,2.54274962644783,0.052231892544175,0.711011661596271,0.789263514643086,0.640579094606391,0.0520565552699229,0.189588688946015,0.276923822982517,0.0573063914661463,0.667428594965831,2.52092335569145,0.195222756489499,0.0441064601556549,0.244914213644033,3.0560087700255,5.79724323347,Control_G
Control_G_25,0.322060109398512,-0.139710838537256,-0.612844438536081,25.6725144181807,30.4850338343288,-4.68520780794604,0.655365,0.464413,-1.045803,235.61953569,2459.05490694892,1.01221800986359,0.586952288077094,0.809621523627592,87.3215416780066,0.712763494182137,0.0051747785222289,-1.03898088012682,3.66132541038083,1.41799193847945,0.351730826313988,0.351730826313988,4.11332391195752,0.122089339662618,-1.0519111493664,4.04493540859197,1.93625487826267,4.64385618977472,2.70760131151206,0.281180664040602,0.608634468922597,0.0419788731711961,0.00087468945753591,1.18931850050914,3.9993755875438,0.149600310748778,0.152143393364852,0.00254308261607415,0.450897501938169,0.68017500440661,0.600324880260781,0.677280443780466,0.202263083451202,0.275813295615276,0.346207044156134,0.157356103709391,0.562380020090287,1.60465644833411,40.2395901587679,0.0163638437047733,0.000163619035767513,9.30538631253754,0.643817751913576,0.419390256173858,0.355158105100032,0.00768175013668969,-0.293345665196793,1.84417372631344,0.307302092426617,0.0478560126734157,0.253273925015015,0.5914084110363,0.0151176831172589,0.00788307118520724,0.235954314333422,2.15696511397125,0.327422780864183,0.783149829109257,0.00160198245891582,0.000407612612291453,0.134414111512442,2.50098149642351,3.77253783314407,0.969316037562584,3.66354331593508,0.396886596986153,-0.9497236054548,3.50413732778587,0.0840207146373404,0.713084356524885,0.312611353513267,0.678040879334021,0.024988213107025,0.164073550212164,0.249405720595204,0.0480744008101935,0.794076733280845,2.67679547746277,0.197116423398399,0.0452169977231615,0.250144165784937,3.09276208796817,5.84946358462482,Control_G
Control_G_26,-2.4540742101809,3.66824287599136,-0.347301658605241,16.7778038829922,-38.52357895112,-4.92519379309509,-1.008413,-1.086113,-2.772676,239.61873573,2578.78364989299,1.01712636519142,0.52636568721592,0.850258292121701,86.0331582356083,0.5174927573345,0.00190752654572953,-1.27290075648946,4.38363030160783,1.40394056997708,0.231285508728589,0.231285508728589,3.67980624183736,0.222338891311508,-0.691728091569687,4.03330713436715,3.27329175687149,4.64385618977472,1.37056443290323,0.117838965902246,0.634637403980477,0.0368227943169042,0.000595668222728921,1.21366291152353,4.377766750237,0.146045723936499,0.147431054323576,0.00138533038707702,0.546991711632821,0.681754117015936,0.982686560344206,0.64720120891546,0.218822438572091,0.283263792304126,0.324265836760578,0.164722307687562,0.69668594336885,1.71783478286713,44.8815872127004,0.0174041692929777,0.000181866315956105,13.5001770728803,0.639599376376256,0.253142728628163,0.45311056292538,0.0106549480787027,-0.0246034145676469,1.91966788454266,0.404240609391372,0.0488699535340074,0.207344373872898,0.577388648006927,0.0166311090343677,0.0068776236235217,0.266387957626583,2.61249797419519,0.303396925451218,0.755264165948114,-0.000257044043415558,0.000181846128762462,-0.19057179707143,3.44665767467454,24.375120466797,5.32356031023953,3.88524762239597,0.215697155248985,-1.31401804952399,5.88764191071071,0.0146777014343842,0.698349075952564,0.251223808568185,0.623983317077707,0.00556328233657858,0.0635141400092721,0.216403787632562,0.0273259182314334,0.908687169626598,3.70672846007061,0.192443636380709,0.0434647450446771,0.247036878188195,3.11548035183203,5.82965726493314,Control_G
