AllImageID,PCA_x,PCA_y,PCA_z,tSNE_x,tSNE_y,tSNE_z,UMAP_x,UMAP_y,UMAP_z,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Attenuation Density,Amplitude Var,Amplitude Skewness,Amplitude Kurtosis,Peak Amplitude,Peak Absorption,Amplitude Range,BF Entropy Mean,BF Entropy Var,BF Entropy Skewness,BF Entropy Kurtosis,BF Entropy Range,BF Entropy Peak,BF Entropy Min,BF Entropy Centroid Displacement,BF Entropy Radial Distribution,BF STD Mean,BF STD Var,BF STD Skewness,BF STD Kurtosis,BF STD Range,BF STD Peak,BF STD Min,BF STD Centroid Displacement,BF STD Radial Distribution,BF Fiber Texture Centroid Displacement,BF Fiber Texture Radial Distribution,BF Fiber Texture Pixel >Upper Percentile,BF Fiber Texture Pixel >Median,BF Fiber Mean,BF Fiber Variance,BF Fiber Skewness,BF Fiber Kurtosis,Focus factor 1,Focus factor 1a,Focus factor 1b,Focus factor 2,Focus factor 2a,Focus factor 2b,Focus factor 3,Background Stability,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Dry Mass Radial Distribution,Dry Mass Centroid Displacement,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Radial Distribution,Phase Centroid Displacement,DMD Contrast 1,DMD Contrast 2,DMD Contrast 3,DMD Contrast 4,DMD Centroid Displacement,DMD Radial Distribution,Fit Texture Mean,Fit Texture Variance,Fit Texture Skewness,Fit Texture Kurtosis,Fit Texture Centroid Displacement,Fit Texture Radial Distribution,QP Entropy Mean,QP Entropy Var,QP Entropy Skewness,QP Entropy Kurtosis,QP Entropy Centroid Displacement,QP Entropy Radial Distribution,QP Fiber Centroid Displacement,QP Fiber Radial Distribution,QP Fiber Pixel >Upper Percentile,QP Fiber Pixel >Median,QP Fiber Mean,QP Fiber Var,QP Fiber Skewness,QP Fiber Kurtosis,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis,Zero_z,AllLabel
H69_11,3.54889261683574,0.713287772740654,-1.28947963991616,22.0529694905021,-10.0233512590941,-4.41396444398633,-2.997486,1.293002,0.20702,134.41667175293,1131.763671875,1.01389968395233,0.3713199198246,0.928505003452301,6.96056270599365,0.977463245391846,0.00110065320041031,-0.439038932323456,2.29208517074585,1.00352382659912,0.1470647752285,0.1470647752285,4.00663709640503,0.686455607414246,-1.04906141757965,3.99579548835754,4.53947019577026,5.54645919799805,1.00698888301849,0.730873763561249,0.528425931930542,0.013339857570827,6.16171673755161e-05,0.922353625297546,3.76488471031189,0.0408630706369877,0.041937593370676,1.07452203519642,0.653804242610931,0.560154139995575,0.312112420797348,0.658860146999359,0.127299025654793,0.150444313883781,0.275296866893768,0.164395019412041,0.970549345016479,2.09923720359802,0.0740309059619904,0.196573153138161,0.149982586503029,0.579498469829559,0.552079379558563,0.508321464061737,0.00433182716369629,0.000419874908402562,104.719749450684,0.0925279259681702,0.00211884174495935,0.0323340445756912,0.566607534885406,0.0525519549846649,2.40633821487427,0.541457176208496,0.246195703744888,1.6877338886261,2.40629172325134,4.66270503238775e-05,5.88713550567627,0.0766802132129669,0.104472659528255,0.0438955388963223,-0.217106267809868,1.89789736270905,0.428700178861618,0.697554171085358,-0.0552584081888199,0.0320234745740891,0.384661197662354,2.01247930526733,0.055643942207098,1.29602444171906,3.01553225517273,6.40200805664062,-0.12464102357626,1.24254381656647,0.308884412050247,0.848115682601929,0.734766840934753,0.510070860385895,0.179582551121712,0.362471580505371,0.346182107925415,0.125112757086754,0.432712644338608,1.7181248664856,0.0854183584451675,0.00861468072980642,0.1114561855793,3.1811363697052,5.83357667922974,0,H69
H69_12,9.03956881458293,-5.87921593027108,5.81006110411789,34.972818575838,-14.1936206494676,-7.66815687242126,-4.073747,2.006619,-1.122578,116.138885498047,902.5087890625,1.01156497001648,0.412647008895874,0.910890996456146,55.1290702819824,1.52710688114166,0.00309070432558656,-0.0644203945994377,1.98598849773407,0.982850909233093,0.213325425982475,0.213325425982475,4.72885274887085,0.274303704500198,-1.00580978393555,4.09227705001831,3.09357953071594,5.70065927505493,2.60707998275757,0.52901166677475,0.457368403673172,0.0220079105347395,8.62515735207126e-05,0.216339558362961,2.45016956329346,0.0443441532552242,0.0465426743030548,2.19852267764509,0.549609661102295,0.468034327030182,0.427251756191254,0.598808944225311,0.152116715908051,0.173164308071136,0.376862227916718,0.202204570174217,0.454856663942337,1.31168508529663,0.12121743708849,0.305918961763382,0.236615493893623,0.521987974643707,0.563312768936157,0.520098209381104,0.0122766382992268,0.00129048072267324,69.0497131347656,0.0765086337924004,0.00267705204896629,3.18725252151489,0.541209518909454,0.378954887390137,2.41187429428101,0.448362529277802,0.797774970531464,2.45997166633606,2.4116427898407,0.000231595622608438,5.21621227264404,0.235830470919609,0.0941256284713745,0.040616862475872,-0.0434946492314339,1.79850542545319,0.330109059810638,0.617873251438141,-0.0645195618271828,0.070687472820282,1.24738693237305,3.68473386764526,0.25700181722641,1.39714980125427,3.85731291770935,5.43711042404175,-0.771411955356598,1.88729774951935,0.122044794261456,0.797266721725464,0.682595312595367,0.470493823289871,0.103324562311172,0.204974889755249,0.223046496510506,0.0977107211947441,1.16597056388855,3.05762195587158,0.080758810043335,0.00793597102165222,0.110802821815014,3.13123226165771,5.89671516418457,0,H69
H69_13,14.4992283508711,6.01669219513844,4.29076256082959,51.9955639789063,-19.0944905694586,18.1151077106236,-6.61934,1.076081,0.033248,91.2222213745117,615.158508300781,0.900158166885376,0.549372613430023,0.835577487945557,1.78200662136078,1.19751071929932,0.000696529808919877,0.552952885627747,2.73763847351074,0.917785346508026,0.139859288930893,0.139859288930893,4.05625057220459,0.529243588447571,-0.334321349859238,2.41417002677917,3.27757000923157,5.55127859115601,2.27370834350586,0.599919259548187,0.45968097448349,0.0146435759961605,8.33812518976629e-05,0.992706656455994,3.42308282852173,0.0452766083180904,0.0465609431266785,1.28433259669691,0.518737256526947,0.489988565444946,0.827664077281952,0.506259381771088,0.206151038408279,0.267052382230759,0.60441780090332,0.152577713131905,-0.58787202835083,1.69661009311676,0.079142302274704,0.270902335643768,0.210597455501556,0.334582328796387,0.41333994269371,0.331764727830887,0.00283310492523015,0.00114720955025405,34.9552841186523,0.0568232163786888,0.00109078851528466,1.03282248973846,0.571090817451477,0.278391033411026,1.40725958347321,0.14144441485405,0.681956231594086,2.3089005947113,1.37855088710785,0.0287086088210344,4.61136770248413,0.234507381916046,0.0603422038257122,0.0270345341414213,-0.0114679140970111,1.88314533233643,0.0935230255126953,0.621001780033112,-0.0337696485221386,0.0271305497735739,1.04722726345062,3.27257418632507,0.466383904218674,1.52205884456635,4.81132125854492,2.6113121509552,-1.96536707878113,5.75644207000732,0.0682381168007851,0.734602153301239,0.217810928821564,0.451497614383698,0.237819731235504,0.311814874410629,0.290690362453461,0.156557500362396,0.805835783481598,1.85774195194244,0.0851785093545914,0.00877671409398317,0.115831129252911,3.04890751838684,5.81941747665405,0,H69
H69_14,2.61590339687523,-1.3863339592364,-1.32603046568096,4.31113230964984,-26.9402137043177,6.92280120682646,-3.01587,-0.004931,0.120222,142.16667175293,1240.30639648438,0.999916434288025,0.348100125789642,0.937457382678986,13.891526222229,1.65311193466187,0.00179434067104012,-0.388591408729553,2.33397793769836,1.01642405986786,0.187025904655457,0.187025904655457,4.02069139480591,0.741271436214447,-0.744021475315094,3.44225001335144,4.81036901473999,5.61121368408203,0.800844430923462,0.926700174808502,0.55640983581543,0.0149718467146158,8.9456167188473e-05,1.30633306503296,5.20269012451172,0.0541344471275806,0.0556740611791611,1.53961568139493,0.908816516399384,0.554518342018127,0.721084237098694,0.633516848087311,0.237397417426109,0.271981239318848,0.438389539718628,0.200167238712311,0.197093188762665,1.17613065242767,0.0825700908899307,0.165935233235359,0.133255437016487,0.683514356613159,0.632061183452606,0.59827196598053,0.00704231858253479,0.000889147398993373,124.197937011719,0.100134886801243,0.00303617538884282,0.0954040288925171,0.551072180271149,0.290981560945511,3.04249262809753,0.812862813472748,0.422547876834869,1.87301659584045,3.04248476028442,8.07984633865999e-06,6.06134796142578,0.279538661241531,0.123179547488689,0.046828992664814,-0.376542389392853,2.4451539516449,0.551839530467987,0.67688375711441,-0.0681326314806938,0.0551807284355164,0.855931282043457,2.71474242210388,0.37972766160965,1.32606267929077,2.88716840744019,6.4471435546875,-0.0331057049334049,1.23030626773834,0.466113388538361,0.854503989219666,0.680212497711182,0.503289222717285,0.253223925828934,0.418327480554581,0.38560152053833,0.145899742841721,0.284062504768372,1.45987856388092,0.0834888219833374,0.00828605424612761,0.110120862722397,3.17641258239746,5.85140037536621,0,H69
H69_15,8.52956239327893,-2.13755944181883,2.9205260943708,33.4601168020151,-13.4685958383069,-4.35347109678904,-4.080779,1.538155,-0.651172,109.361114501953,833.038635253906,0.995252013206482,0.372943788766861,0.927853941917419,53.0305557250977,1.26768255233765,0.00213420763611794,-0.107292078435421,1.93285238742828,0.971753180027008,0.170873448252678,0.170873448252678,4.51440620422363,0.221187353134155,-0.41216042637825,2.66733527183533,2.5286693572998,5.52176761627197,2.99309849739075,0.627099812030792,0.453144192695618,0.0185588020831347,7.24304336472414e-05,0.643154561519623,2.79997372627258,0.0389851666986942,0.0423802621662617,3.39509709738195,0.55264812707901,0.459793984889984,0.627226650714874,0.570918321609497,0.166116327047348,0.185166373848915,0.414437592029572,0.205818042159081,0.296858072280884,1.19377648830414,0.102261483669281,0.256122410297394,0.207897752523422,0.573318421840668,0.592381119728088,0.538953721523285,0.00847191642969847,0.00105555390473455,70.6732177734375,0.0848378688097,0.00256493873894215,0.381824135780334,0.545297145843506,0.330456376075745,2.51105523109436,0.488794714212418,0.683682322502136,2.31266617774963,2.51104974746704,5.49475589650683e-06,5.17428731918335,0.206521391868591,0.103343077003956,0.0404269099235535,-0.349632501602173,1.88286030292511,0.370992451906204,0.631445527076721,-0.0667094066739082,0.0674450248479843,1.21570789813995,3.63334965705872,0.170752108097076,1.38902819156647,3.63095474243164,5.78727769851685,-0.570857584476471,1.60907018184662,0.148925170302391,0.809946060180664,0.731068551540375,0.478477746248245,0.197612389922142,0.310642629861832,0.299275726079941,0.135693460702896,0.722769737243652,1.89816796779633,0.0817594826221466,0.00808592326939106,0.110991887748241,3.09517192840576,5.83266305923462,0,H69
H69_16,5.95838487138234,-2.00443621012958,-1.06032178288246,26.0296090557053,-11.1382170712686,-5.41126020536207,-3.333794,1.853172,0.012679,121.666664123535,988.379272460938,1.00579261779785,0.315024882555008,0.949083387851715,49.9444961547852,0.909418761730194,0.00129113509319723,-0.364092767238617,1.98837208747864,0.99053680896759,0.139305755496025,0.139305755496025,4.08200073242188,0.760079801082611,-1.05567669868469,3.55320739746094,4.17532300949097,5.49707651138306,1.32175350189209,0.675894200801849,0.510090053081512,0.0144314309582114,6.5208958403673e-05,0.35365018248558,2.56943297386169,0.0387562960386276,0.0399330258369446,1.17673072963953,0.598106801509857,0.531386852264404,0.515710473060608,0.645089089870453,0.152968034148216,0.17328767478466,0.330941140651703,0.190801531076431,0.665091454982758,1.54449951648712,0.0794831663370132,0.193652629852295,0.154312506318092,0.599612057209015,0.566352784633636,0.523941397666931,0.00508719915524125,0.000489980331622064,90.1153182983398,0.0911748334765434,0.00257311365567148,0.253345042467117,0.557255208492279,0.141986653208733,2.48480987548828,0.549224853515625,0.398029953241348,1.84061539173126,2.48452687263489,0.000283094093902037,5.63225698471069,0.114054314792156,0.108091093599796,0.0421779789030552,-0.277920007705688,1.89460980892181,0.407911896705627,0.674895107746124,-0.0615974403917789,0.0444097071886063,0.733634412288666,2.56598734855652,0.067239060997963,1.33500015735626,3.19294762611389,6.21306753158569,-0.259395748376846,1.30972158908844,0.252563893795013,0.836686015129089,0.547504603862762,0.503644049167633,0.118036530911922,0.272146105766296,0.288375109434128,0.102495171129704,0.668691754341125,2.15217518806458,0.0840208902955055,0.00840988382697105,0.111326366662979,3.14489436149597,5.87477111816406,0,H69
H69_17,5.09164948248711,-3.79930750018643,1.67929819627777,31.6883986607136,-9.54607089673426,-5.35566984504844,-3.43236,1.944526,-0.589917,115.777778625488,912.179077148438,0.999043047428131,0.344507396221161,0.938783586025238,62.3194236755371,1.29222285747528,0.0023735836148262,-0.361457735300064,2.08771419525146,0.99052482843399,0.181661680340767,0.181661680340767,4.46615886688232,0.517497599124908,-1.52031910419464,5.62645626068115,3.92298197746277,5.51850032806396,1.59551823139191,0.816277384757996,0.506788313388824,0.0186602603644133,8.12919388408773e-05,0.237818732857704,2.41839241981506,0.0402127876877785,0.041599877178669,1.38708669692278,0.739739418029785,0.524110317230225,0.525420188903809,0.63897180557251,0.154990404844284,0.17274472117424,0.333235204219818,0.192217499017715,0.663372397422791,1.54611134529114,0.102810822427273,0.257142007350922,0.202475428581238,0.617405533790588,0.603094041347504,0.564733743667603,0.00929377600550652,0.000819830514956266,85.1313705444336,0.0933274701237679,0.00277304346673191,0.364149421453476,0.55404269695282,0.138532161712646,2.62122750282288,0.561862587928772,0.519541680812836,2.01182675361633,2.62046980857849,0.000757579109631479,5.42853450775146,0.119761742651463,0.111253686249256,0.0416025556623936,-0.360257983207703,1.92747724056244,0.452778607606888,0.659761428833008,-0.0637076497077942,0.0555661916732788,0.995172679424286,3.09493541717529,0.176269322633743,1.37237465381622,3.30010557174683,6.17473173141479,-0.326389968395233,1.35399532318115,0.272206008434296,0.831237077713013,0.91297972202301,0.507519245147705,0.157629564404488,0.286948174238205,0.295313566923141,0.119428709149361,0.733235418796539,2.0907154083252,0.0833670049905777,0.00832968857139349,0.111488647758961,3.15598106384277,5.89855051040649,0,H69
H69_18,9.46484731638296,0.967075265895135,0.988954715971915,42.7130595441393,-12.8932146035382,10.2911948246532,-4.771442,1.42894,0.145513,110.527778625488,872.104309082031,0.96436733007431,0.273055225610733,0.961998343467712,54.3365211486816,0.902826488018036,0.00133139523677528,-0.497081845998764,2.59843373298645,0.991306662559509,0.160411849617958,0.160411849617958,4.37760210037231,0.291149109601974,-0.476214587688446,2.89772844314575,2.73893189430237,5.53713941574097,2.79820775985718,0.78614741563797,0.458457469940186,0.0163791123777628,6.0196420236025e-05,0.529581010341644,2.56073546409607,0.0346389561891556,0.0374187454581261,2.77978926897049,0.894301116466522,0.478383541107178,0.404960334300995,0.554069399833679,0.149283736944199,0.173913046717644,0.390350699424744,0.193490356206894,0.36475458741188,1.26352488994598,0.0902594327926636,0.197298735380173,0.152284726500511,0.505483329296112,0.500063598155975,0.455366581678391,0.00521727697923779,0.000400439254008234,61.4665756225586,0.0704807564616203,0.00224101589992642,2.82409334182739,0.552941918373108,0.0646896809339523,2.07254528999329,0.353208899497986,0.60140335559845,2.14959573745728,2.07199144363403,0.000553775927983224,5.25897836685181,0.0632142350077629,0.0911043882369995,0.0374748967587948,-0.0176766980439425,2.01332330703735,0.318852365016937,0.647356271743774,-0.0475681945681572,0.0529103688895702,0.813583791255951,3.00929832458496,1.15086603164673,1.47409403324127,3.85572600364685,5.42368507385254,-0.746676921844482,1.88224542140961,0.15567709505558,0.795979976654053,0.947987139225006,0.49360603094101,0.244282484054565,0.344056308269501,0.325740247964859,0.154582366347313,0.618807673454285,1.66554486751556,0.0819338262081146,0.00809045135974884,0.110650196671486,2.99607443809509,5.75995397567749,0,H69
H69_19,12.0390261603117,-5.51572922655974,3.12405474342644,34.5470424619068,-15.9911344323591,-7.06412815609528,-4.201613,1.826297,-0.967818,96.3888854980469,698.573608398438,0.987014412879944,0.347914427518845,0.937526285648346,57.6865119934082,1.315833568573,0.00192974845413119,0.153858676552773,1.89724683761597,0.975191473960876,0.158885940909386,0.158885940909386,4.61767339706421,0.217218339443207,-0.951791703701019,4.03779315948486,2.76913094520569,5.50312852859497,2.73399758338928,0.668635964393616,0.461882203817368,0.019809365272522,6.57085329294205e-05,0.219390854239464,2.34084248542786,0.0412223637104034,0.0430604256689548,1.83806044515222,0.629186451435089,0.466735780239105,0.653550028800964,0.58909946680069,0.198559075593948,0.215273782610893,0.469653278589249,0.218496978282928,0.0698576346039772,1.08810877799988,0.107459366321564,0.265947133302689,0.208194315433502,0.547889173030853,0.585330903530121,0.527936458587646,0.00776275712996721,0.000725583347957581,50.4587821960449,0.0722311660647392,0.00287863775156438,2.51506638526917,0.524326205253601,0.422987073659897,2.31655359268188,0.415049970149994,0.851849317550659,2.55011034011841,2.31653141975403,2.20542624447262e-05,4.8056526184082,0.328027188777924,0.0987746641039848,0.0439686067402363,-0.0907631814479828,1.69398140907288,0.38091841340065,0.610352754592896,-0.0652320683002472,0.0725388526916504,1.28868556022644,3.89825296401978,0.690637528896332,1.41509175300598,4.01546096801758,5.00800466537476,-0.887755274772644,2.16562294960022,0.170262411236763,0.781614720821381,0.516468584537506,0.467076033353806,0.117867432534695,0.214121043682098,0.227619275450706,0.104156203567982,1.15261423587799,2.92126297950745,0.0786787569522858,0.00754470750689507,0.108324117958546,3.04107880592346,5.71735811233521,0,H69
H69_20,9.93858305642393,1.91989078157628,-1.71955323324612,42.2180261241569,-12.7059867512562,12.2924151516532,-4.860005,1.337276,0.42654,102.916664123535,749.628173828125,1.00257205963135,0.425107836723328,0.905142724514008,17.0740966796875,0.854047119617462,0.000855497899465263,-0.196837440133095,2.0505051612854,0.978865265846252,0.116284482181072,0.116284482181072,4.21237659454346,0.188934922218323,-0.270115941762924,2.782470703125,2.34745645523071,5.27437162399292,2.92691493034363,1.18577408790588,0.504245638847351,0.014020748436451,3.55820266122464e-05,0.600311875343323,2.72624039649963,0.0287275835871696,0.0310980957001448,2.37051257863641,1.34249186515808,0.515715599060059,1.16725718975067,0.570083916187286,0.198380559682846,0.229149803519249,0.498446255922318,0.197638362646103,-0.0731563121080399,1.15776288509369,0.0770117715001106,0.187975198030472,0.143864333629608,0.52463573217392,0.504549562931061,0.455941319465637,0.00339820492081344,0.000534103950485587,57.319953918457,0.076464518904686,0.00182814453728497,0.256457984447479,0.557187020778656,0.108171381056309,2.08804273605347,0.334413349628448,0.503379583358765,2.04027605056763,2.08783006668091,0.000212575061595999,5.09725570678711,0.181031718850136,0.0945115014910698,0.0395894609391689,0.14064809679985,2.04405188560486,0.491605639457703,0.663593471050262,-0.0468392819166183,0.0407498590648174,1.0045154094696,3.63392949104309,1.16838538646698,1.3415561914444,3.77075839042664,5.43122148513794,-0.696191251277924,1.80496466159821,0.27549421787262,0.795453310012817,0.604938149452209,0.508582830429077,0.237786769866943,0.340080976486206,0.330601364374161,0.149299800395966,0.584541261196136,1.66578853130341,0.0843649432063103,0.00843648612499237,0.110872782766819,3.14115881919861,5.82814788818359,0,H69
H69_21,0.504082543508809,-1.62863961947782,1.2698683767405,-15.9539474868721,1.73238783257906,5.58448743835822,0.826346,-0.111919,-1.481276,148.66667175293,1328.75390625,0.997691214084625,0.346665740013123,0.937988758087158,4.34625196456909,1.90627372264862,0.00361654651351273,-0.238839581608772,1.81035816669464,1.00150299072266,0.22585429251194,0.22585429251194,4.47593355178833,0.524876356124878,-0.975720822811127,3.38243842124939,3.67548799514771,5.66991567611694,1.99442780017853,0.906363308429718,0.539084494113922,0.019213255494833,9.15644704946317e-05,0.197385624051094,2.19847297668457,0.0422517657279968,0.0442352592945099,1.98349356651306,0.933846950531006,0.558304905891418,0.630287289619446,0.618995249271393,0.205530643463135,0.235612854361534,0.384438395500183,0.197570472955704,0.421176970005035,1.29681527614594,0.1065773665905,0.195409372448921,0.165986552834511,0.649718761444092,0.622718811035156,0.578910887241364,0.0141894249245524,0.00198725773952901,144.61799621582,0.108837306499481,0.00270866090431809,0.787260472774506,0.580011248588562,0.102974854409695,2.83719921112061,0.725875198841095,0.267942637205124,1.77589869499207,2.83699154853821,0.000207760109333321,6.21324157714844,0.124088458716869,0.117060147225857,0.0462949573993683,-0.391169667243958,2.26791954040527,0.665009796619415,0.69971364736557,-0.0539124011993408,0.035616010427475,0.616427779197693,2.4468948841095,0.279613703489304,1.31658446788788,2.62078237533569,6.33598327636719,0.139048755168915,1.2404659986496,0.354842513799667,0.870937645435333,0.803843975067139,0.534421443939209,0.258968621492386,0.42301943898201,0.399831920862198,0.14037324488163,0.227466866374016,1.47621333599091,0.086797907948494,0.00890632718801498,0.113466069102287,3.20980167388916,5.89374017715454,0,H69
H69_22,8.05213737858557,2.04566141562242,0.629105665722703,38.2640597131784,-6.73323420433974,19.9705017873285,-5.129752,1.518057,0.700451,131.944442749023,1130.87731933594,0.984193384647369,0.291769862174988,0.95648854970932,-70.0466232299805,0.963359236717224,0.000743662472814322,0.236561924219131,2.24463248252869,0.895062983036041,0.1328314691782,0.1328314691782,4.20244550704956,0.514842391014099,-0.984467625617981,3.77615642547607,3.73962593078613,5.32702159881592,1.58739566802979,0.890056252479553,0.416158378124237,0.0162841472774744,7.99661211203784e-05,0.382139772176743,2.33220314979553,0.0412960723042488,0.0428822413086891,1.58617063425481,0.68289452791214,0.383152514696121,1.08396029472351,0.441850453615189,0.17305263876915,0.218105256557465,0.561044991016388,0.164490103721619,-0.39148223400116,1.43858551979065,0.0903901532292366,0.176505759358406,0.149706318974495,0.531432211399078,0.521666407585144,0.487921625375748,0.00299571570940316,0.00228246953338385,83.9137573242188,0.0742023587226868,0.00185079756192863,0.152369558811188,0.545622944831848,0.373415380716324,2.47188782691956,0.458160579204559,0.559484124183655,2.12236070632935,2.47160959243774,0.000278179388260469,5.85772800445557,0.263626635074615,0.095735065639019,0.0332983508706093,-0.643145740032196,2.28636169433594,0.256035387516022,0.650971710681915,-0.055107843130827,0.0480726957321167,0.997521281242371,3.44305014610291,0.390978008508682,1.37137806415558,3.53381848335266,5.96820592880249,-0.503251373767853,1.51764953136444,0.153902381658554,0.81547737121582,0.459923982620239,0.511661350727081,0.34400001168251,0.447578936815262,0.416533410549164,0.176411062479019,0.221292778849602,1.27277827262878,0.0823054015636444,0.00813667010515928,0.110417604446411,3.16866636276245,5.94193363189697,0,H69
H69_23,6.30073786925913,-6.78684165520189,2.07319009794767,-7.81547919771951,-33.2680727628702,10.3756185470138,-3.172982,-1.375085,-0.162574,93.5555572509766,666.776428222656,1.01427507400513,0.311485439538956,0.950250923633575,38.2049980163574,1.8712055683136,0.00258893193677068,0.264689683914185,1.99827265739441,1.02584707736969,0.18725697696209,0.18725697696209,4.24599838256836,1.3317779302597,-1.83873116970062,6.50457096099854,5.78405332565308,5.78405332565308,0,0.618441700935364,0.513731360435486,0.0219441782683134,0.000131202570628375,0.592506229877472,2.87128114700317,0.0525447726249695,0.0551591962575912,2.61442409828305,0.642408728599548,0.484982639551163,0.406102329492569,0.613952100276947,0.234560564160347,0.263361036777496,0.489012658596039,0.205376073718071,-0.0298282075673342,1.12630200386047,0.121143691241741,0.208915486931801,0.166336253285408,0.649962306022644,0.62834507226944,0.585860192775726,0.0104824686422944,0.00110974733252078,62.330696105957,0.0934806540608406,0.00328480685129762,1.16943717002869,0.549238860607147,0.119911454617977,2.5075159072876,0.521494090557098,0.615388989448547,2.1441867351532,2.50748705863953,2.86245231109206e-05,4.84151697158813,0.202894166111946,0.117087133228779,0.0458670742809772,-0.269621402025223,2.20639562606812,0.535550951957703,0.650328278541565,-0.0670735090970993,0.0610807277262211,1.05569636821747,3.17362403869629,0.561120390892029,1.3873895406723,3.53190350532532,5.75914001464844,-0.498126536607742,1.55106627941132,0.28738072514534,0.814157664775848,0.558896422386169,0.497553557157516,0.152019008994102,0.290973871946335,0.292639315128326,0.119686938822269,0.728966176509857,2.06940364837646,0.0821535661816597,0.00809952896088362,0.110086835920811,3.00096726417542,5.73775720596313,0,H69
H69_24,10.4205603094868,-0.660970070707861,-4.32673594891464,7.54631443199871,-35.4988530319143,13.9238305839122,-3.984241,-0.376903,0.489115,91.3888854980469,599.664611816406,0.982638955116272,0.572330176830292,0.82002329826355,-1.43234765529633,0.940733790397644,0.000858815270476043,-0.0717348083853722,1.89404785633087,1.01452767848969,0.111111603677273,0.111111603677273,3.54874420166016,1.59006202220917,-1.40465378761292,4.36836576461792,5.32702159881592,5.32702159881592,0,1.40172076225281,0.589692115783691,0.0127357766032219,5.30679753865115e-05,1.07848381996155,3.88203907012939,0.0365001559257507,0.038064006716013,1.56384927686304,1.43261730670929,0.564813554286957,1.80432391166687,0.699472904205322,0.237386018037796,0.268085092306137,0.481900453567505,0.20145046710968,-0.00313884811475873,1.13503170013428,0.0706484317779541,0.127225548028946,0.0935518816113472,0.48610121011734,0.454200714826584,0.414047122001648,0.00342534249648452,0.000217714172322303,42.5139656066895,0.0708962455391884,0.00206792610697448,0.618798613548279,0.54140031337738,0.287488132715225,1.73818516731262,0.281916499137878,0.590276658535004,2.00302457809448,1.73804557323456,0.000139584444696084,4.50615119934082,0.292297005653381,0.0876076743006706,0.0390781424939632,-0.159695371985435,1.91834270954132,0.479712545871735,0.652202069759369,-0.048788096755743,0.0365391932427883,0.871412575244904,2.77020645141602,0.432693332433701,1.39592707157135,4.10915231704712,4.65476369857788,-0.994779884815216,2.42464089393616,0.201982587575912,0.775711536407471,0.65018230676651,0.46014541387558,0.211246207356453,0.318237096071243,0.304954081773758,0.143025442957878,0.701624810695648,1.82586359977722,0.0818946287035942,0.00802627671509981,0.109493136405945,3.08188056945801,5.81861400604248,0,H69
H69_25,12.5250420625582,3.11561068997778,3.59712195938093,51.2639729957598,-20.8034460846928,17.3818914448937,-6.113032,0.921708,-0.076387,124.861114501953,943.203369140625,0.978828847408295,0.600887835025787,0.799333393573761,5.18030834197998,1.03620660305023,0.00134995637927204,-0.252164632081985,2.36770462989807,0.921940445899963,0.162801921367645,0.162801921367645,4.23578453063965,0.261867225170135,-0.442257195711136,2.72471237182617,2.67919278144836,5.39504337310791,2.71585083007812,0.319773495197296,0.459897547960281,0.0148575436323881,5.00223504786845e-05,0.781016886234283,3.80308318138123,0.0460187718272209,0.0471596606075764,1.14089017733932,0.257008492946625,0.491602540016174,0.505415797233582,0.536352217197418,0.201334819197655,0.231145724654198,0.560646712779999,0.180038332939148,-0.359850138425827,1.326624751091,0.0810065492987633,0.267406195402145,0.198733299970627,0.381016999483109,0.433564841747284,0.382822632789612,0.00533435214310884,0.00119037344120443,53.3770713806152,0.0565912686288357,0.00124720309395343,0.819300830364227,0.562184631824493,0.356609135866165,1.75192546844482,0.226685658097267,0.754505753517151,2.4038302898407,1.75158524513245,0.000340205151587725,5.20031261444092,0.132859110832214,0.0687057822942734,0.0312315542250872,0.325967460870743,2.29852080345154,0.373212277889252,0.622954487800598,-0.0442515537142754,0.0392020046710968,1.19981777667999,3.89611911773682,0.603186130523682,1.32582807540894,4.37305450439453,3.99673414230347,-1.29918098449707,3.22761964797974,0.113770335912704,0.757200241088867,0.251202344894409,0.474992901086807,0.200222462415695,0.28476083278656,0.27554851770401,0.142009064555168,0.88931143283844,2.09047102928162,0.0834257751703262,0.00847938656806946,0.114932172000408,3.11319589614868,5.8266863822937,0,H69
